DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,8B08,0.00,3.45,0.00,2.53,AN2,1C17,2.80,0.00,0.00,3.79,AN3,5985,2.80,3.45,0.00,3.33,POS,0.55,1.03,-0.40,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.24,AN1,1C17,2.80,0.00,0.00,3.73,AN2,8B08,0.00,3.45,0.00,2.51,AN3,5985,2.80,3.45,0.00,3.26,POS,0.57,1.03,-0.36,62
DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,1C17,2.80,0.00,0.00,3.79,AN2,8B08,0.00,3.45,0.00,2.53,AN3,5985,2.80,3.45,0.00,3.24,POS,0.60,1.03,-0.31,64
DIST,4,AN0,020A,0.00,0.00,0.00,1.20,AN1,1C17,2.80,0.00,0.00,3.78,AN2,8B08,0.00,3.45,0.00,2.45,AN3,5985,2.80,3.45,0.00,3.31,POS,0.57,1.04,-0.28,59
DIST,4,AN0,020A,0.00,0.00,0.00,1.23,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.50,AN3,5985,2.80,3.45,0.00,3.33,POS,0.56,1.04,-0.31,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.20,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.50,AN3,5985,2.80,3.45,0.00,3.33,POS,0.56,1.03,-0.31,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.23,AN1,1C17,2.80,0.00,0.00,3.79,AN2,8B08,0.00,3.45,0.00,2.49,AN3,5985,2.80,3.45,0.00,3.31,POS,0.56,1.04,-0.32,58
DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,1C17,2.80,0.00,0.00,3.78,AN2,8B08,0.00,3.45,0.00,2.56,AN3,5985,2.80,3.45,0.00,3.33,POS,0.56,1.02,-0.34,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.23,AN1,1C17,2.80,0.00,0.00,3.77,AN2,8B08,0.00,3.45,0.00,2.50,AN3,5985,2.80,3.45,0.00,3.36,POS,0.55,1.03,-0.36,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.51,AN3,5985,2.80,3.45,0.00,3.35,POS,0.54,1.03,-0.37,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,8B08,0.00,3.45,0.00,2.53,AN2,1C17,2.80,0.00,0.00,3.72,AN3,5985,2.80,3.45,0.00,3.32,POS,0.55,1.02,-0.36,58
